"","x"
"573","Howella pammelas"
"574","Priacanthus meeki"
"575","Sphyraena ensis"
"576","Paraliparis darwini"
"577","Paraliparis galapagosensis"
"578","Scorpaena russula"
"579","Melamphaes laeviceps"
"580","Maurolicus breviculus"
"581","Bathophilus filifer"
"582","Idiacanthus antrostomus"
"583","Anchoa nasus"
"584","Porichthys notatus"
"585","Citharichthys sordidus"
"586","Haemulon parra"
"587","Syacium ovale"
"588","Ogcocephalus radiatus"
"589","Cynoscion phoxocephalus"
"590","Caulolatilus hubbsi"
"591","Microdesmus dipus"
"592","Fistularia corneta"
"593","Prionotus stephanophrys"
"594","Starksia leucovitta"
"595","Evorthodus minutus"
"596","Lutjanus guttatus"
"597","Peprilus medius"
"598","Bathycongrus varidens"
"599","Phaenomonas pinnata"
"600","Eptatretus mccoskeri"
"601","Eptatretus wisneri"
"602","Patagonotothen tessellata"
"603","Lycodapus australis"
"604","Chriolepis tagus"
"605","Girella simplicidens"
"606","Lucifuga inopinata"
"607","Myxodagnus opercularis"
"608","Nasolamia velox"
"609","Notarius kessleri"
"610","Ogilbia galapagosensis"
"611","Scytalichthys miurus"
"612","Lampanyctus idostigma"
"613","Remora albescens"
"614","Sphyraena barracuda"
"615","Trachyscorpia osheri"
"616","Poromitra nigrofulva"
"617","Hyporthodus septemfasciatus"
"618","Fowlerichthys avalonis"
"619","Malacoctenus sudensis"
"620","Pseudobatos planiceps"
"621","Phenacoscorpius mccoskeri"
"622","Platybelone platyura"
"623","Ferdauia orthogrammus"
"624","Carcharhinus altimus"
"625","Carcharhinus leucas"
"626","Alopias vulpinus"
"627","Carcharodon carcharias"
"628","Isurus oxyrinchus"
"629","Synodus synodus"
"630","Exocoetus obtusirostris"
"631","Rondeletia loricata"
"632","Melanocetus murrayi"
"633","Diaphus termophilus"
"634","Einara macrolepis"
"635","Photostylus pycnopterus"
"636","Platytroctes apus"
"637","Taractes rubescens"
"638","Caranx hippos"
"639","Decapterus macarellus"
"640","Echeneis naucrates"
"641","Remora australis"
"642","Makaira nigricans"
"643","Xyrichtys novacula"
"644","Psenes pellucidus"
"645","Thunnus alalunga"
"646","Trichiurus lepturus"
"647","Cyclothone alba"
"648","Cyclothone obscura"
"649","Cyclothone pallida"
"650","Vinciguerria nimbaria"
"651","Vinciguerria poweriae"
"652","Photostomias guernei"
"653","Diodon eydouxii"
"654","Masturus lanceolatus"
"655","Gymnothorax funebris"
"656","Opisthonema oglinum"
"657","Etropus crossotus"
"658","Lampadena luminosa"
"659","Cheilopogon furcatus"
"660","Hemiramphus brasiliensis"
"661","Cubiceps pauciradiatus"
"662","Scorpaena plumieri"
"663","Selene vomer"
"664","Hilsa kelee"
"665","Gymnothorax pictus"
"666","Gymnothorax javanicus"
"667","Hygophum proximum"
"668","Bregmaceros nectabanus"
"669","Parexocoetus brachypterus"
"670","Epinephelus fasciatus"
"671","Malacanthus brevirostris"
"672","Lutjanus kasmira"
"673","Pristipomoides zonatus"
"674","Gerres oblongus"
"675","Gerres oyena"
"676","Chaetodon unimaculatus"
"677","Stegastes nigricans"
"678","Calotomus carolinus"
"679","Tetrapturus angustirostris"
"680","Sigmops elongatus"
"681","Apristurus kampae"
"682","Dasyatis marmorata"
"683","Mobula munkiana"
"684","Ariosoma gilberti"
"685","Facciolella equatorialis"
"686","Serrivomer jesperseni"
"687","Scopelosaurus hubbsi"
"688","Cheilopogon dorsomacula"
"689","Bregmaceros bathymaster"
"690","Hygophum atratum"
"691","Argentina aliceae"
"692","Maulisia isaacsi"
"693","Prognathodes falcifer"
"694","Thalassoma virens"
"695","Psenes arafurensis"
"696","Scomberomorus concolor"
"697","Mycteroperca xenarcha"
"698","Pontinus vaughani"
"699","Scorpaena cocosensis"
"700","Cyclothone atraria"
"701","Astronesthes lampara"
"702","Borostomias panamensis"
"703","Chauliodus macouni"
"704","Sphoeroides trichocephalus"
"705","Narcine entemedor"
"706","Myrophis vafer"
"707","Lepophidium pardale"
"708","Haemulon maculicauda"
"709","Halichoeres melanotis"
"710","Syacium latifrons"
"711","Brotula clarkae"
"712","Ogcocephalus porrectus"
"713","Hemanthias peruanus"
"714","Holacanthus tricolor"
"715","Pomacanthus zonipectus"
"716","Diplectrum rostrum"
"717","Chloroscombrus orqueta"
"718","Bellator loxias"
"719","Starksia fulva"
"720","Chaetodipterus zonatus"
"721","Oplegnathus fasciatus"
"722","Prognichthys tringa"
"723","Cypselurus angusticeps"
"724","Arcos rhodospilus"
"725","Borophryne apogon"
"726","Centropomus nigrescens"
"727","Chiloconger dentatus"
"728","Cilus gilberti"
"729","Danaphos oculatus"
"730","Hypoplectrus unicolor"
"731","Labrisomus xanti"
"732","Malacoctenus zonifer"
"733","Nebris occidentalis"
"734","Nematistius pectoralis"
"735","Pareques viola"
"736","Pseudonus acutus"
"737","Scartichthys gigas"
"738","Seriolella violacea"
"739","Sicyases sanguineus"
"740","Tomicodon boehlkei"
"741","Merluccius gayi"
"742","Oreochromis niloticus"
"743","Cheilotrema fasciatum"
"744","Tylosurus fodiator"
"745","Caranx ruber"
"746","Idiastion hageyi"
"747","Pseudoscopelus lavenbergi"
"748","Hyporthodus niphobles"
"749","Albula esuncula"
"750","Ariosoma prorigerum"
"751","Istiompax indica"
"752","Kajikia audax"
"753","Auxis eudorax"
"754","Rubicundus lakeside"
"755","Tigrigobius digueti"
"756","Melanocetus polyactis"
"757","Aetomylaeus asperrimus"
"758","Brachygenys californiensis"
"759","Centrophorus moluccensis"
"760","Zanobatus schoenleinii"
"761","Arctoraja parmifera"
"762","Paragaleus pectoralis"
"763","Rhinobatos thouiniana"
"764","Carcharhinus porosus"
"765","Potamotrygon orbignyi"
"766","Pseudobatos leucorhynchus"
"767","Deania calcea"
"768","Rhinoptera jayakari"
"769","Acrodobatis obliquus"
"770","Halaelurus boesemani"
"771","Isistius triangulus"
"772","Myxine circifrons"
"773","Glaucostegus cemiculus"
"774","Pastinachus solocirostris"
"775","Carcharias subauriculatus"
"776","Heliotrygon rosai"
"777","Carcharhinus plumbeus"
"778","Raja miraletus"
"779","Taeniura grabata"
"780","Chiloscyllium plagiosum"
"781","Eucrossorhinus dasypogon"
"782","Pseudobatos prahli"
"783","Aetomylaeus vespertilio"
"784","Aetobatus ocellatus"
"785","Urogymnus asperrimus"
"786","Orectolobus maculatus"
"787","Narcine brasiliensis"
"788","Telatrygon biasa"
"789","Centrophorus lusitanicus"
"790","Hemiscyllium galei"
"791","Galeus melastomus"
"792","Mustelus canis"
"793","Potamotrygon limai"
"794","Dalatias licha"
"795","Stegostoma fasciatum"
"796","Maculabatis pastinacoides"
"797","Hemigaleus microstoma"
"798","Pateobatis bleekeri"
"799","Raja radula"
"800","Mobula mobular"
"801","Carcharhinus tjutjot"
"802","Paragaleus tengi"
"803","Torpedo marmorata"
"804","Aetobatus laticeps"
"805","Fontitrygon margarita"
"806","Rhinoptera marginata"
"807","Hemiscyllium halmahera"
"808","Mustelus whitneyi"
"809","Potamotrygon hystrix"
"810","Urotrygon rogersi"
"811","Pateobatis fai"
"812","Mustelus mustelus"
"813","Telatrygon zugei"
"814","Rajella annandalei"
"815","Centrophorus isodon"
"816","Urolophus halleri"
"817","Negaprion acutidens"
"818","Carcharhinus hemiodon"
"819","Neoraja africana"
"820","Chaenogaleus macrostoma"
"821","Pristis pectinata"
"822","Rhinobatos manai"
"823","Gymnura zonura"
"824","Fontitrygon geijskesi"
"825","Hydrolagus mirabilis"
"826","Gymnura sereti"
"827","Raja straeleni"
"828","Carcharhinus coatesi"
"829","Carcharhinus signatus"
"830","Chiloscyllium hasseltii"
"831","Acrodobatis serra"
"832","Torpedo torpedo"
"833","Carcharhinus egertoni"
"834","Squatina oculata"
"835","Leptocharias smithii"
"836","Urobatis tumbesensis"
"837","Brevitrygon heterura"
"838","Etmopterus brachyurus"
"839","Heterodontus mexicanus"
"840","Squalus montalbani"
"841","Raja velezi"
"842","Carcharhinus sorrah"
"843","Tetronarce formosa"
"844","Chiloscyllium indicum"
"845","Neotrygon kuhlii"
"846","Sphyrna couardi"
"847","Glaucostegus halavi"
"848","Sphyrna prisca"
"849","Eusphyra blochii"
"850","Squatina africana"
"851","Urotrygon aspidura"
"852","Brevitrygon walga"
"853","Zapteryx exasperata"
"854","Carcharhinus cerdale"
"855","Sphyrna magna"
"856","Fluvitrygon oxyrhynchus"
"857","Sphyrna tiburo"
"858","Fluvitrygon signifer"
"859","Carcharhinus isodon"
"860","Potamotrygon constellata"
"861","Gymnura crebripunctata"
"862","Bathyraja hesperafricana"
"863","Pateobatis jenkinsii"
"864","Rhizoprionodon acutus"
"865","Carcharhinus brachyurus"
"866","Fontitrygon ukpam"
"867","Brevitrygon imbricata"
"868","Hypanus marianae"
"869","Rhynchobatus luebberti"
"870","Deania profundorum"
"871","Rhizoprionodon lalandii"
"872","Hypanus americanus"
"873","Potamotrygon scobina"
"874","Rhinobatos rhinobatos"
"875","Pristis perotteti"
"876","Carcharhinus obscurus"
"877","Mobula alfredi"
"878","Carcharias taurus"
"879","Chiloscyllium punctatum"
"880","Etmopterus spinax"
"881","Apristurus sibogae"
"882","Atelomycterus marmoratus"
"883","Urotrygon peruanus"
"884","Carcharhinus amblyrhynchos"
"885","Centroscymnus crepidater"
"886","Centrophorus granulosus"
"887","Potamotrygon schroederi"
"888","Scyliorhinus cervigoni"
"889","Alopias superciliosus"
"890","Paratrygon aiereba"
"891","Isurus paucus"
"892","Gymnura poecilura"
"893","Pastinachus stellurostris"
"894","Glaucostegus typus"
"895","Neotrygon bobwardi"
"896","Potamotrygon leopoldi"
"897","Nebrius obliquus"
"898","Carcharhinus sealei"
"899","Carcharhinus melanopterus"
"900","Gymnura marmorata"
"901","Rajella barnardi"
"902","Rhinobatos albomaculatus"
"903","Oxynotus centrina"
"904","Leucoraja leucosticta"
"905","Iago garricki"
"906","Glaucostegus thouin"
"907","Halaelurus buergeri"
"908","Himantura uarnak"
"909","Zanobatus maculatus"
"910","Okamejei hollandi"
"911","Squatina aculeata"
"912","Orectolobus leptolineatus"
"913","Okamejei cairae"
"914","Pateobatis uarnacoides"
"915","Ginglymostoma cirratum"
"916","Notoraja martinezi"
"917","Urotrygon microphthalmum"
"918","Schroederichthys tenuis"
"919","Urogymnus polylepis"
"920","Negaprion brevirostris"
"921","Neotrygon orientale"
"922","Rhynchobatus australiae"
"923","Hemipristis elongata"
"924","Hemipristis serra"
"925","Hexanchus griseus"
"926","Etmopterus pusillus"
"927","Mobula japanica"
"928","Gymnura afuerae"
"929","Rhynchobatus springeri"
"930","Himantura schmardae"
"931","Aetomylaeus bovinus"
"932","Chiloscyllium griseum"
"933","Bathyraja richardsoni"
"934","Bathytoshia centroura"
"935","Maculabatis gerrardi"
"936","Squatina armata"
"937","Centrophorus squamosus"
"938","Potamotrygon amazona"
"939","Euprotomicrus bispinatus"
"940","Aetomylaeus maculatus"
"941","Isogomphodon oxyrhynchus"
"942","Aetomylaeus nichofii"
"943","Pseudobatos glaucostigmus"
"944","Urotrygon simulatrix"
"945","Dipturus springeri"
"946","Sphyrna tudes"
"947","Isistius brasiliensis"
"948","Squalus acanthias"
"949","Dipturus doutrei"
"950","Pastinachus sephen"
"951","Cetorhinus maximus"
"952","Plesiotrygon nana"
"953","Pseudobatos percellens"
"954","Pastinachus ater"
"955","Rhizoprionodon oligolinx"
"956","Zygobates studeri"
"957","Carcharhinus dussumieri"
"958","Potamotrygon motoro"
"959","Urobatis jamaicensis"
"960","Mobula kuhlii"
"961","Neotrygon westpapuensis"
"962","Hemiscyllium strahani"
"963","Rhynchobatus laevis"
"964","Galeus aduncus"
"965","Okamejei heemstrai"
"966","Cephaloscyllium stevensi"
"967","Heptranchias perlo"
"968","Squalus megalops"
"969","Hypanus guttatus"
"970","Torpedo sinuspersici"
"971","Pristis pristis"
"972","Scyliorhinus canicula"
"973","Rhizoprionodon terraenovae"
"974","Carcharhinus acronotus"
"975","Rhinobatos irvinei"
"976","Pastinachus gracilicaudus"
"977","Mustelus mosis"
"978","Urolophus bucculentus"
"979","Apristurus nakayai"
"980","Styracura pacifica"
"981","Etmopterus polli"
"982","Nebrius ferrugineus"
"983","Neotrygon moluccensis"
"984","Rhizoprionodon porosus"
"985","Galeorhinus galeus"
"986","Hemigaleus australiensis"
"987","Zapteryx xyster"
"988","Aetomylaeus milvus"
"989","Dasyatis russelli"
"990","Cephaloscyllium sufflans"
"991","Scyliorhinus haeckelii"
"992","Mobula eregoodoo"
"993","Tetronarce nobiliana"
"994","Centrophorus uyato"
"995","Atelomycterus erdmanni"
"996","Narcine bancroftii"
"997","Anoxypristis cuspidata"
"998","Gymnura micrura"
"999","Eridacnis radcliffei"
"1000","Urogymnus granulatus"
"1001","Narcine leoparda"
"1002","Squaliolus laticaudus"
"1003","Gymnura altavela"
"1004","Holohalaelurus grennian"
"1005","Potamotrygon wallacei"
"1006","Hypanus berthalutzae"
"1007","Raja equatorialis"
"1008","Holohalaelurus melanostigma"
"1009","Neotrygon varidens"
"1010","Gurgesiella atlantica"
"1011","Galeus polli"
"1012","Fontitrygon colarensis"
"1013","Hemiscyllium freycineti"
"1014","Mobula tarapacana"
"1015","Carcharhinus priscus"
"1016","Carcharhinus brevipinna"
"1017","Rhizoprionodon longurio"
"1018","Urogymnus lobistoma"
"1019","Hemiscyllium ocellatum"
"1020","Sphyrna corona"
"1021","Bathytoshia lata"
"1022","Hypanus rudis"
"1023","Pseudobatos lentiginosus"
"1024","Rhynchobatus djiddensis"
"1025","Fontitrygon margaritella"
"1026","Scoliodon laticaudus"
"1027","Squalus edmundsi"
"1028","Lamna acutissima"
"1029","Lamna eurybathrodon"
"1030","Mobula thurstoni"
"1031","Pseudocarcharias kamoharai"
"1032","Loxodon macrorhinus"
"1033","Mustelus higmani"
"1034","Plesiotrygon iwamae"
"1035","Torpedo mackayana"
"1036","Paragaleus randalli"
"1037","Diplobatis pictus"
"1038","Atlanticopristis equatorialis"
"1039","Neoharriotta pinnata"
"1040","Odontaspis ferox"
"1041","Himantura leoparda"
"1042","Neotrygon orientalis"
"1043","Mustelus lenticulatus"
"1044","Gurgesiella dorsalifera"
"1045","Carcharias megalodon"
"1046","Potamotrygon ocellata"
"1047","Rhina ancylostoma"
"1048","Rhizoprionodon taxandriae"
"1049","Taeniura lymma"
"1050","Potamotrygon humerosa"
"1051","Scyliorhinus stellaris"
"1052","Urotrygon chilensis"
"1053","Ophichtus triserialis"
"1054","Xenomystax atrarius"
"1055","Myrichthys maculosus"
"1056","Alepisaurus cf. ferox"
"1057","Ipnops agassizii"
"1058","Synodus lucioceps"
"1059","Platybelone argalus"
"1060","Tylosurus crocodilus"
"1061","Hyporhamphus snyderi"
"1062","Sargocentron suborbitalis"
"1063","Etrumeus teres"
"1064","Bregmaceros mcclellandi"
"1065","Nezumia stelgidolepis"
"1066","Coryphaenoides boops"
"1067","Coryphaenoides bucephalus"
"1068","Antimora rostrata"
"1069","Zu cristatus"
"1070","Antennarius sanguineus"
"1071","Lophiodes caulinaris"
"1072","Lophiodon spilurus"
"1073","Lophiomus setigerus"
"1074","Antennarius avalonis"
"1075","Antennarius coccineus"
"1076","Antennarius commerson"
"1077","Halieutopsis tumifrons"
"1078","Agonostomus monticola"
"1079","Mugil rammelsbergi"
"1080","Xenomugil thoburni"
"1081","Cataetyx simus"
"1082","Carapus dubius"
"1083","Bathyonus caudalis"
"1084","Eretmichthys pinnatus"
"1085","Bathytroctes macrolepis"
"1086","Narcetes erimelas"
"1087","Carangoides orthogrammus"
"1088","Caranx ignobilis"
"1089","Caranx latus"
"1090","Caranx tille"
"1091","Cymatogaster aggregata"
"1092","Epigonus merleni"
"1093","Lepidocybium flavobrunneum"
"1094","Ruvettus pretiosus"
"1095","Eucinostomus californiensis"
"1096","Xenocys jessiae"
"1097","Makaira indica"
"1098","Makaira mazara"
"1099","Kyphosus analogus"
"1100","Girella fremenvillei"
"1101","Sectator ocyurus"
"1102","Xyrichtys victory"
"1103","Lutjanus inermis"
"1104","Luvarus imperialis"
"1105","Chromis atrilobata"
"1106","Aphanopus capricornis"
"1107","Lepidopus manis"
"1108","Thermarces cerberus"
"1109","Naso annulatus"
"1110","Naso hexacanthus"
"1111","Labrisomus dendriticus"
"1112","Elacatinus nesiotes"
"1113","Halichoeres raisneri"
"1114","Decapterus punctatus"
"1115","Gnathanodon speciosus"
"1116","Remorina albescens"
"1117","Orthopristis lethopristis"
"1118","Opistognathus rhomaleus"
"1119","Cookeolus japonicus"
"1120","Priacanthus cf. meeki"
"1121","Epinephelus cifuentesi"
"1122","Hyporthodus niveatus"
"1123","Pontinus sp. A"
"1124","Pontinus sp. B"
"1125","Pontinus sp. C"
"1126","Prionotus albirostris"
"1127","Astronesthes galapagensis"
"1128","Mola ramsayi"
"1129","Ranzania laevis"
"1130","Aluterus monoceros"
"1131","Lactoria diaphana"
"1132","Arothron nigropunctatus"
"1133","Mustelus sp. nov."
"1134","Dasyatis dipterura"
"1135","Dasyatis longa"
"1136","Himantura pacifica"
"1137","Taeniura meyeni"
"1138","Myliobatis californica"
"1139","Pteromylaeus asperrimus"
"1140","Manta birostris"
"1141","Bathyraja spinosissima"
"1142","Rhinobatos planiceps"
"1143","Echinorhinus cookei"
"1144","Torpedo peruana"
"1145","Torpedo tremens"
"1146","Branchiostoma elongatum"
"1147","Eptatretus lakeside"
